_id,Clave,Producto,_idCategoria,_idMarca,Precio1,Precio2,No_parte,Descripcion,Modelo,Anios,RefaccionNueva,RefaccionOferta,color,Estatus,Alto,Largo,Ancho,Peso,id_proveedor
2895,7097,Reten Sin Fin y Campana Vocho,2,2,19.99,0,001 301 227,Reten Sin Fin y Campana Vocho Marca Bruck,64,68,0,0,#aa0009,1,10,10,10,0.1,0
2896,7071,Reten Flecha Piloto Vocho,2,2,27,0,5500,Reten Flecha Piloto Vocho,64,68,0,0,#aa0009,1,10,10,10,0.1,0
2897,3031,Cubo Turbina Vocho,2,2,43.99,0,111 119 123 A,Cubo Turbina Vocho Generic,64,68,0,0,#aa0009,1,10,10,10,0.1,4
2898,2311,Casquillo Bujias Vocho 3ra Medida,2,2,22,0,N/A,Casquillo Bujias Vocho 3ra Medida,64,68,0,0,#aa0009,1,10,10,10,0.1,4
2899,1125,Birlo Colador Vocho,2,2,4.99,0,N014 524 1,Birlo Colador Vocho Generico,64,68,0,0,#aa0009,1,5,5,5,0.1,4
2900,678,Ancla Freno Mano Derecha Vocho,7,2,33,0,113 609 614 A,Ancla Freno Mano Derecha Vocho Generico,64,68,0,0,#aa0009,1,15,2,3,0.2,4
2901,677,Ancla Freno Mano Izquierda Vocho,7,2,33,0,113 609 613 A,Ancla Freno Mano Izquierda Vocho Generico,64,68,0,0,#aa0009,1,15,2,3,0.2,4
2902,526,Aumento Bujia Vocho,2,2,16.76,0,ABS01,Aumento Bujia Vocho,64,68,0,0,#aa0009,1,10,10,10,0.1,4
2903,11594,Horquilñla Suspencion Versa Izquierda,3,1,396.99,0,SHNN0802,Horquilñla Suspencion Versa Izquierda Marca Yokomitsu,37,51,0,0,#aa0009,1,8,33,45,2.5,0
2904,11593,Horquilla Suspencion Versa Derecha,3,1,396.99,0,SHNN0801,Horquilla Suspencion Versa Derecha Marca Yokomitsu,37,51,0,0,#aa0009,1,8,3,45,2.5,0
2905,7021,Reten Arbol Levas Vento,2,2,36.89,0,038 103 085 B,Reten Arbol Levas Vento Marca Bruck,65,69,0,0,#aa0009,1,10,10,10,0.1,0
2906,10434,Bujias Urvan Champion,1,1,39.99,0,REA8MX,Bujias Urvan Champion,36,50,0,0,#aa0009,1,10,2,2,0.1,17
2907,2724,Codera Tsuru III Gris,8,1,58.99,0,329G 232G,Codera Tsuru III Gris,83,105,0,0,#aa0009,0,,,,,4
2908,2724,Codera Tsuru III Gris,8,1,58.99,0,329G 232G,Codera Tsuru III Gris,83,105,0,0,#aa0009,1,,,,,4
2909,4210,Codera Tsuru III Negra,8,1,68.99,0,232-N,Codera Tsuru III Negra,83,105,0,0,#aa0009,1,26,6,6,0.2,4
2910,7099,Reten Tapa Punterias Tsuru III,2,1,16.01,0,13276-53Y00,Reten Tapa Punterias Tsuru III Marca Top Engine,83,105,0,0,#aa0009,1,10,10,10,0.1,0
2911,8928,Bujias Tsuru III 8 Valvulas ACDelco,8,1,28,0,MR42XLS,Bujias Tsuru III 8 Valvulas Marca ACDelco,83,104,0,0,#aa0009,1,10,2,2,0.1,47
2912,9721,Reten Cigueñal Tsuru III 16 Valvulas Trasero Grande,2,1,110,0,99075,Reten Cigueñal Tsuru III 16 Valvulas Trasero Grande Marca TF Victor,83,105,0,0,#aa0009,1,10,10,10,0.1,0
2913,10573,Bujias Tsuru III 8 Valvulas 1 Electrodo NGK,1,1,22,0,BP5ES-A,Bujias Tsuru III 8 Valvulas 1 Electrodo Marca NGK,83,104,0,0,#aa0009,1,10,2,2,0.1,33
2914,10574,Reten Flecha Sello Aceite Tsuru III,2,1,19.99,0,GRRN0109,Reten Flecha Sello Aceite Tsuru III Marca LYO,83,105,0,0,#aa0009,1,10,10,10,0.1,0
2915,12410,Manguera Radiadsor Tsuru III Inferior Larga,2,1,52,0,CH-NS180162,Manguera Radiadsor Tsuru III Inferior Larga Marca Best Cooling,83,105,0,0,#aa0009,1,33,10,8,0.2,0
2916,11083,Bujia Tsuru III 16 Valvulas NGK,1,1,24,0,BKR5E-11,Bujia Tsuru III 16 Valvulas Marca NGK,83,105,0,0,#aa0009,1,10,2,2,0.1,33
2917,11369,Disco Rueda Tsuru III Delantero Solido,7,1,314.99,0,BDNN0100,Disco Rueda Tsuru III Delantero Solido Marca Seven,83,105,0,0,#aa0009,1,5,27,25,4,0
2918,11913,Manguera Calefaccion Tsuru III 16 Valvulas Rectangurar,2,1,38.99,0,55430,Manguera Calefaccion Tsuru III 16 Valvulas Rectangurar,83,105,0,0,#aa0009,1,30,15,15,0.1,0
2919,12783,Manguera Calefaccion Tsuru III 16 Valvulas Original,2,1,43,0,W2-14056F4100,Manguera Calefaccion Tsuru III 16 Valvulas Original,83,105,0,0,#aa0009,1,14,10,8,0.1,0
2920,12801,Tapon Deposito Anticongelante Tsuru III Original,2,1,18,0,21712F4100,Tapon Deposito Anticongelante Tsuru III Original,83,105,0,0,#aa0009,1,10,10,10,0.1,0
2921,13220,Deposito Anticongelante Tsuru III Original,2,1,198.99,0,21710-F4300N,Deposito Anticongelante Tsuru III Original,83,105,0,0,#aa0009,1,0,0,0,0,7
2922,14018,Soporte Deposito Anticongelante Tsuru III,2,1,42,0,400,Soporte Deposito Anticongelante Tsuru III,83,105,0,0,#aa0009,1,15,15,15,0.1,0
2923,12356,Pastilla Encendido Tsuru II,5,1,67.99,0,48750-T8001,Pastilla Encendido Tsuru II,83,103,0,0,#aa0009,1,15,10,5,0.1,0
2924,8045,Tapon Radiador Tsuru II,2,1,22,0,21430-01F00,Tapon Radiador Tsuru II Marca Best Cooling,83,103,0,0,#aa0009,1,10,10,10,0.1,0
2925,5189,Manguera Filtro Aire Sentra 07-12,2,1,276.08,0,N/A,Manguera Filtro Aire Sentra 07-12,34,47,0,0,#aa0009,1,18,20,9,0.3,0
2926,11091,Horquilla Suspension Sentra 07-12 Derecha,3,1,482,0,1516022SFT,Horquilla Suspension Sentra 07-12 Derecha Completa Marca Safety,34,47,0,0,#aa0009,1,12,32,51,2.9,0
2927,11091,Horquilla Suspension Sentra 07-12 Izquierda,3,1,482,0,1516021SFT,Horquilla Suspension Sentra 07-12 Izquierda Completa Marca Safety,34,47,0,0,#aa0009,1,10,32,51,2.95,0
2928,3250,Guarda Polvo Palanca Velocidades Pointer Base Rectangular con Periila,8,2,167.53,0,Guarda Polvo Palanca Velocidades Pointer Base Rectangular con Periila,Guarda Polvo Palanca Velocidades Pointer Base Rectangular con Periila,61,62,0,0,#aa0009,1,20,26,6,0.15,0
2929,4597,Guarda Polvo Palanca Velocidades Pointer Base Cuadrada y Perilla Original,8,2,235,0,339-BC,Guarda Polvo Palanca Velocidades Pointer Base Cuadrada y Perilla Original,61,62,0,0,#aa0009,1,20,26,6,0.15,0
2930,4599,Guarda Polvo Palanca Velocidades Popinter Base Rectangular Sin Perilla,8,2,120,0,339-REC,Guarda Polvo Palanca Velocidades Popinter Base Rectangular Sin Perilla,61,62,0,0,#aa0009,1,20,26,6,0.15,0
2931,4601,Guarda Polvo Palanca Velocidades Pointer Base Redonda Cromada Con Perrilla,8,2,241.99,0,339-FP,Guarda Polvo Palanca Velocidades Pointer Base Redonda Cromada Con Perrilla,61,62,0,0,#aa0009,1,20,26,6,0.15,0
2932,4603,Guarda Polvo Palanca Velocidades Pointer Base Redonda Cromada Sin Perrilla,8,2,169,0,339-CRO,Guarda Polvo Palanca Velocidades Pointer Base Redonda Cromada Sin Perrilla,61,62,0,0,#aa0009,1,20,26,6,0.05,0
2933,6945,Repuesto Palanca Velocidades Pointer Kit Completo,2,2,56,0,319-C,Repuesto Palanca Velocidades Pointer Kit Completo,61,62,0,0,#aa0009,1,19,9,5,0.1,0
2934,6946,Repuesto Palanca Velocidades Pointer Kit Sencillo,2,2,34.98,0,319,Repuesto Palanca Velocidades Pointer Kit Sencillo,61,62,0,0,#aa0009,1,10,13,5,0.1,0
2935,14017,Engrane Chicote Clutch Platina,2,1,92.99,0,399,Engrane Chicote Clutch Platina,33,44,0,0,#aa0009,1,10,3,81,0.05,4
2936,12780,Espejo Pick up 720 Cromado Derecho,4,1,158,0,AERN0611,Espejo Pick up 720 Cromado Derecho Marca Nikko,29,42,0,0,#aa0009,1,17,9,23,0.9,0
2937,12781,Espejo Pick up 720 Cromado Izquierdo,4,1,158,0,AERN0612,Espejo Pick up 720 Cromado Izquierdo Marca Nikko,29,42,0,0,#aa0009,1,17,9,23,0.9,0
2938,2284,Carrete Asiento Vocho Economico,8,2,11.99,0,27,Carrete Asiento Vocho Economico,64,68,0,0,#aa0009,1,5,5,5,0.1,4
2939,13796,Reten Rueda Trasera Vocho KIT,2,2,35.09,0,113-598-3151,Reten Rueda Trasera Vocho KIT Marca SMIDTD,64,68,0,0,#aa0009,1,10,10,10,0.1,0
2940,13637,Engrane Distribuidor Vocho Con Seguro y Perno,5,2,34.99,0,BAA 998 235,Engrane Distribuidor Vocho Con Seguro y Perno,64,68,0,0,#aa0009,1,10,5,4,0.1,4
2941,13154,Birlo Espace Vocho,2,2,3.35,0,035-B,Birlo Espace Vocho Generico,64,68,0,0,#aa0009,1,5,5,3,0.1,4
2942,12217,Porta Platinos Vocho Tipo Bosch,5,2,174,0,BAA905227,Porta Platinos Vocho Tipo Bosch,64,68,0,0,#aa0009,1,15,15,5,0.1,0
2943,6990,Resorte Pedal Freno Vocho Modelo Nacional,2,2,13.98,0,113 721 163,Resorte Pedal Freno Vocho Modelo Nacional,64,68,0,0,#aa0009,1,7,7,10,0.1,0
2944,6650,Purgador Cilindro Rueda y Caliper Vocho,7,2,9.99,0,P039,Purgador Cilindro Rueda y Caliper Vocho,64,68,0,0,#aa0009,1,5,2,3,0.1,0
2945,6342,Perno Cigueñal Vocho,2,2,11.99,0,P014,Perno Cigueñal Vocho,64,68,0,0,#aa0009,1,5,5,5,0.1,0
2946,5707,Mariposa Clutch Vocho,2,2,15.01,0,SAO,Mariposa Clutch Vocho,64,68,0,0,#aa0009,1,5,5,5,0.1,0
2947,3699,Exentrico Suspencion Vocho,3,2,95,0,131 405 319,Exentrico Suspencion Vocho,64,68,0,0,#aa0009,1,10,5,5,0.1,0
2948,3089,Cuña Valvula Vocho Original,2,2,11.99,0,113 109 651 A,Cuña Valvula Vocho Generic,64,68,0,0,#aa0009,1,5,5,5,0.1,4
2949,3086,Cuña Generador Vocho,2,2,4.69,0,N012 708 2,Cuña Generador Vocho,64,68,0,0,#aa0009,1,5,5,5,0.1,0
2950,3083,Cuña Cigueñal Vocho de Polea Cigueñal,2,2,8,0,N/A,Cuña Cigueñal Vocho de Polea Cigueñal,64,68,0,0,#aa0009,1,5,5,5,0.1,4
2951,3295,Eje Limpiabrisas Vocho Derecho,2,2,110,0,113 998 202,Eje Limpiabrisas Vocho Derecho,64,68,0,0,#aa0009,1,10,10,5,0.1,4
2952,3031,Cubo Turbina Vocho,2,2,43.99,0,111 119 123 A,Cubo Turbina Vocho Generica,64,68,0,0,#aa0009,1,5,5,5,0.1,4
2953,2868,Contra Puerta Vocho Modelo Nacional Derecha,4,2,53.89,0,111 837 036 F,Contra Puerta Vocho Modelo Nacional Derecha,64,68,0,0,#aa0009,1,,,,,4
2954,2867,Contra Puerta Vocho-72 Izquierda,4,2,52,0,111 837 035 B,Contra Puerta Vocho-72 Izquierda,64,68,0,0,#aa0009,1,,,,,4
2955,2734,Codo Cilindro Maestro Vocho,7,2,8,0,32,Codo Cilindro Maestro Vocho Generic,64,68,0,0,#aa0009,1,,,,,4
2956,2386,Birlo Cabeza Vocho,2,2,5.99,0,BAA 251 139,Birlo Cabeza Vocho Generico,64,68,0,0,#aa0009,1,,,,,4
2957,2326,Cazuela Generador Vocho,2,2,19,0,211 903 183,Cazuela Generador Vocho,64,68,0,0,#aa0009,1,15,10,10,0.1,4
2958,2316,Casquillo Estabilizador trasero Vocho,2,2,9.99,0,113 513 371,Casquillo Estabilizador trasero Vocho,64,68,0,0,#aa0009,1,10,10,10,0.1,4
2959,2311,Casquillo Bujias Vocho 3ra Medida,2,2,22,0,N/A,Casquillo Bujias Vocho 3ra Medida,64,68,0,0,#aa0009,1,5,5,5,0.1,4
2960,2310,Casquillo Bujias Vocho 2da Medida,2,2,18,0,CO 032,Casquillo Bujias Vocho 2da Medida,64,68,0,0,#aa0009,1,10,10,5,0.1,4
2961,2309,Casquillo Bujias Vocho 1ra Medida,2,2,18,0,CO 031,Casquillo Bujias Vocho 1ra Medida,64,68,0,0,#aa0009,1,10,5,5,0.1,4
2962,2262,Carbon Marcha Vocho Grueso,5,2,14.95,0,9 001 049 015,Carbon Marcha Vocho Grueso Marca Bosch,64,68,0,0,#aa0009,1,15,10,5,0.1,41
2963,2283,Carrete Acelerador Vocho,2,2,14.99,0,25,Carrete Acelerador Vocho,64,68,0,0,#aa0009,1,10,5,5,0.1,4
2964,2259,Carbon Generador Vocho Marca Bosch,5,2,18,0,049 014,Carbon Generador Vocho Marca Bosch,64,68,0,0,#aa0009,1,5,5,5,0.1,41
2965,1148,Birlo Rueda Vocho 1200 y 1500,2,2,22,0,111 601 139,Birlo Rueda Vocho 1200 y 1500 Generico,64,68,0,0,#aa0009,1,10,5,5,0.1,4
2966,1134,Birlo Motor Vocho,2,2,9,0,N014 525 1,Birlo Motor Vocho Generico,64,68,0,0,#aa0009,1,10,5,5,0.1,4
2967,1127,Borlo Flecha Piloto Vocho,2,2,5.01,0,N902 210 01,Borlo Flecha Piloto Vocho Generico,64,68,0,0,#aa0009,1,5,5,5,0.1,4
2968,1883,Radiador Agua Versa Estandar,2,1,1300,0,CRNN0900,Radiador Agua Versa Estandar Con o Sin Aire Marca Izaka,37,51,0,0,#aa0009,1,  ,,,,0
2969,2578,Chisguetero Tsuru III,8,1,32,0,28930-50Y00,Chisguetero Tsuru III Marca Bruck,83,105,0,0,#aa0009,1,5,5,5,0.1,1
2970,7462,Deposito Anticongelante Tiida,2,1,189.99,0,21710-ED000,Deposito Anticongelante Tiida Marca Nikko,35,49,0,0,#aa0009,1,0,0,0,0,32
2971,4206,Radiador Agua Spark Estandar,2,3,1489.99,0,CRNC0800-0810,Radiador Agua Spark Estandar con o sin Aire Marca Isaka,20,75,0,0,#aa0009,1,64,56,15,2.35,0
2972,6341,Radiador Agua Sentra 01-06  Automatico,2,1,1219.99,0,RD-NS02,Radiador Agua Sentra 01-06  Automatico Marca Best Cooling,34,46,0,0,#aa0009,1,52,75,10,4,0
2973,10336,Deposito Anticongelante Sentra 01-06 Original,2,1,189.99,0,21710-6M110,Deposito Anticongelante Sentra 01-06 Original,34,46,0,0,#aa0009,1,0,0,0,0,7
2974,12963,Radiador Agua Polo Estandar Con Aire,2,2,1189,0,CRNV1310,Radiador Agua Polo Estandar Con Aire Marca Izaka,75,94,0,0,#aa0009,1,47,77,10,3,0
2975,12569,Perno Collarin Polo,2,2,35.99,0,02A141777B,Perno Collarin Polo Marca Bruck,75,94,0,0,#aa0009,1,10,5,5,0.1,0
2976,1673,Buje Palanca Velocidades Pointer Kit,2,2,28,0,334,Buje Palanca Velocidades Pointer Kit,61,62,0,0,#aa0009,1,10,13,5,0.05,0
2977,7097,Reten Campana Pointer,2,2,19.99,0,001 301 227,Reten Campana Pointer Marca Bruck,61,62,0,0,#aa0009,1,10,10,5,0.1,0
2978,3124,Deposito Anticongelante Pointer Original,2,2,120,0,171 121 407E,Deposito Anticongelante Pointer Original,61,62,0,0,#aa0009,1,24,19,15,0.5,97
2979,6815,Rejillas Tapa Motor Vocho,4,2,44.99,0,N/A,Rejillas Tapa Motor Vocho,64,68,0,0,#aa0009,1,24,9,2,0.2,0
2980,13098,Carbon Alternador Vocho Delgado,5,2,14.99,0,25174202 DIAZ,Carbon Alternador Vocho Delgado Marca Bosch,64,68,0,0,#aa0009,1,5,5,5,0.1,41
2981,13529,Reten Rueda Trasero Vocho,3,2,29,0,OS-55511,Reten Rueda Trasero Vocho Marca Top Engine,64,68,0,0,#aa0009,1,10,10,10,0.1,0
2982,12605,Rejilla Facia Vento 15-15 Derecha Con Hoyo,4,2,121.99,0,CBNV0701,Rejilla Facia Vento 15-15 Derecha Con Hoyo,65,69,0,0,#aa0009,1,50,16,10,0.2,0
2983,12606,Rejilla Facia Vento 15-15 Izquierda Con Hoyo,4,2,121.99,0,CBNV0702,Rejilla Facia Vento 15-15 Izquierda Con Hoyo,65,69,0,0,#aa0009,1,50,16,10,0.2,0
2984,12607,Rejilla Facia Vento 15-15 Derecha Negra Sin Hoyo,4,2,111.99,0,CBNV0711,Rejilla Facia Vento 15-15 Derecha Negra Sin Hoyo,65,69,0,0,#aa0009,1,48,17,7,0.2,0
2985,12608,Rejilla Facia Vento 15-15 Izquierda Negra Sin Hoyo,4,2,114.23,0,CBNV0712,Rejilla Facia Vento 15-15 Izquierda Negra Sin Hoyo,65,69,0,0,#aa0009,1,48,17,7,0.2,0
2986,7799,Carter Tsuru III 16 Valvulas,2,1,497,0,1111077A12,Carter Tsuru III 16 Valvulas Original,83,105,0,0,#aa0009,1,44,22,15,2.1,7
2987,9027,Carter Tornado,2,3,977.99,0,93335205,Carter Tornado Marca Top Engine,21,76,0,0,#aa0009,1,45,32,17,3.05,27
2988,3886,Carter Spark,2,3,574,0,25189002,Carter Spark  Marca Bruck,20,75,0,0,#aa0009,1,45,32,17,3.95,1
2989,9014,Carter Transmision Sentra 07-12 2Litros,2,1,289,0,11110-ET010,Carter Transmision Sentra 07-12 2Litros Marca Top Engine,34,47,0,0,#aa0009,1,34,29,6,1.1,27
2990,9014,Carter Transmision Versa 1.8Litros,2,1,289,0,11110-ET010,Carter Transmision Versa 1.8Litros Marca Top Engine,37,51,0,0,#aa0009,1,34,29,6,1.1,27
2991,6808,Rejilla Facia Polo Para Faro de Niebla Izquierda,4,2,88.98,0,6Q0 853 665 A,Rejilla Facia Polo Para Faro de Niebla Izquierda Marca Bruck,75,94,0,0,#aa0009,1,38,15,8,0.2,0
2992,6807,Rejilla Facia Polo Para Faro de Niebla Derecha,4,2,85,0,6Q0 853 666 C,Rejilla Facia Polo Para Faro de Niebla Derecha Marca Bruck,75,94,0,0,#aa0009,1,38,15,8,0.2,0
2993,6803,Rejilla Facia Pointer 00-05 Con Hoyo Derecha,4,2,36.96,0,377 807 718,Rejilla Facia Pointer 00-05 Con Hoyo Derecha Marca Bruck,61,62,0,0,#aa0009,1,40,10,5,0.2,0
2994,6804,Rejilla Facia Pointer 00-05 Con Hoyo Izquierda,4,2,37,0,377 807 717,Rejilla Facia Pointer 00-05 Con Hoyo Izquierda Marca Bruck,61,62,0,0,#aa0009,1,40,10,5,0.2,0
2995,6809,Reljilla Tablero Pointer Guantera Gris,8,2,115,0,377 857 924,Reljilla Tablero Pointer Guantera Gris,61,62,0,0,#aa0009,1,40,20,10,0.2,0
2996,6813,Rejilla Tablero Pointer Derecha Gris,1,2,115,0,377 857 044,Rejilla Tablero Pointer Derecha Gris,61,62,0,0,#aa0009,1,15,15,8,0.2,0
2997,6591,Porta Carbones Marcha Pointer,5,2,267.99,0,F 000 AL1 053,Porta Carbones Marcha Pointer Marca Bosch,61,62,0,0,#aa0009,1,15,15,5,0.1,0
2998,6591,Patin Asiento Pointer Original,8,2,267.99,0,44,Patin Asiento Pointer Original,61,62,0,0,#aa0009,1,5,3,2,0.1,0
